0.011037332,0.077662974
0.011233062,0.078945688
0.011432137,0.080247039
0.011634616,0.081567237
0.011840555,0.082906492
0.012050014,0.084265014
0.012263054,0.085643014
0.012479736,0.087040701
0.012700121,0.088458284
0.012924274,0.089895974
0.013152258,0.091353978
0.01338414,0.092832503
0.013619985,0.094331758
0.013859861,0.095851948
0.014103838,0.097393276
0.014351985,0.098955947
0.014604374,0.100540163
0.014861077,0.102146123
0.015122168,0.103774025
0.015387723,0.105424066
0.015657816,0.107096439
0.015932526,0.108791336
0.016211932,0.110508945
0.016496115,0.112249453
0.016785154,0.114013042
0.017079135,0.115799891
0.017378141,0.117610175
0.017682258,0.119444068
0.017991573,0.121301736
0.018306176,0.123183342
0.018626156,0.125089046
0.018951606,0.127019001
0.019282619,0.128973354
0.01961929,0.13095225
0.019961716,0.132955824
0.020309996,0.134984208
0.020664229,0.137037524
0.021024517,0.139115891
0.021390963,0.141219418
0.021763674,0.143348206
0.022142755,0.145502349
0.022528316,0.147681934
0.022920468,0.149887035
0.023319324,0.152117721
0.023724997,0.154374048
0.024137604,0.156656063
0.024557265,0.158963802
0.024984099,0.16129729
0.025418229,0.163656541
0.02585978,0.166041555
0.026308878,0.168452321
0.026765654,0.170888813
0.027230237,0.173350992
0.027702762,0.175838805
0.028183364,0.178352183
0.028672181,0.180891042
0.029169353,0.183455281
0.029675025,0.186044783
0.030189339,0.188659413
0.030712446,0.191299017
0.031244494,0.193963423
0.031785637,0.196652439
0.03233603,0.199365853
0.032895831,0.202103432
0.033465201,0.204864919
0.034044304,0.207650037
0.034633305,0.210458484
0.035232375,0.213289935
0.035841685,0.216144039
0.036461411,0.219020419
0.037091729,0.221918671
0.037732823,0.224838363
0.038384874,0.227779037
0.039048072,0.230740202
0.039722606,0.233721338
0.04040867,0.236721895
0.041106462,0.239741287
0.041816181,0.242778899
0.042538032,0.245834079
0.043272223,0.248906139
0.044018963,0.251994357
0.044778467,0.255097972
0.045550954,0.258216185
0.046336646,0.261348156
0.047135768,0.264493006
0.04794855,0.267649815
0.048775226,0.270817617
0.049616032,0.273995404
0.05047121,0.277182123
0.051341007,0.280376674
0.052225672,0.28357791
0.053125459,0.286784636
0.054040626,0.289995604
0.054971437,0.293209519
0.055918159,0.296425033
0.056881063,0.299640742
0.057860428,0.30285519
0.058856533,0.306066865
0.059869665,0.309274198
0.060900115,0.312475562
0.061948179,0.31566927
0.063014159,0.318853576
0.064098359,0.322026672
0.065201093,0.325186686
0.066322677,0.328331685
0.067463432,0.331459669
0.068623687,0.334568572
0.069803775,0.337656263
0.071004035,0.34072054
0.072224812,0.343759136
0.073466456,0.346769711
0.074729324,0.349749854
0.07601378,0.352697085
0.077320191,0.355608847
0.078648933,0.358482514
0.080000389,0.361315383
0.081374946,0.364104677
0.082772999,0.366847543
0.084194949,0.369541053
0.085641206,0.3721822
0.087112185,0.374767904
0.088608308,0.377295003
0.090130005,0.379760261
0.091677714,0.382160361
0.093251878,0.384491909
0.094852951,0.386751435
0.096481391,0.388935389
0.098137668,0.391040143
0.099822256,0.393061994
0.10153564,0.394997158
0.103278312,0.396841779
0.105050772,0.398591923
0.10685353,0.400243581
0.108687104,0.401792671
0.11055202,0.403235039
0.112448815,0.404566458
0.114378032,0.405782632
0.116340227,0.406879196
0.118335962,0.407851721
0.120365812,0.408695711
0.122430359,0.409406608
0.124530197,0.409979796
0.126665929,0.410410601
0.128838168,0.410694294
0.131047539,0.410826096
0.133294675,0.410801179
0.135580224,0.410614672
0.13790484,0.410261663
0.140269193,0.409737202
0.14267396,0.409036308
0.145119835,0.408153974
0.147607517,0.407085167
0.150137724,0.405824838
0.15271118,0.404367925
0.155328627,0.402709361
0.157990815,0.400844077
0.160698509,0.398767009
0.163452487,0.396473105
0.166253541,0.393957335
0.169102475,0.391214691
0.172000108,0.388240203
0.174947272,0.385028938
0.177944813,0.381576015
0.180993593,0.377876612
0.184094488,0.373925971
0.187248388,0.369719413
0.190456199,0.36525234
0.193718844,0.360520252
0.197037259,0.355518751
0.200412398,0.350243558
0.20384523,0.344690513
0.207336741,0.338855598
0.210887936,0.332734938
0.214499832,0.326324819
0.218173469,0.319621695
0.221909902,0.312622202
0.225710204,0.30532317
0.229575467,0.297721633
0.233506801,0.289814847
0.237505335,0.281600294
0.241572219,0.2730757
0.245708621,0.26423905
0.249915729,0.255088595
0.254194751,0.245622867
0.258546918,0.235840695
0.262973478,0.225741215
0.267475705,0.215323882
0.27205489,0.204588488
0.276712351,0.19353517
0.281449424,0.182164425
0.286267471,0.170477125
0.291167876,0.158474523
0.296152046,0.146158277
0.301221414,0.133530449
0.306377435,0.12059353
0.311621592,0.107350442
0.31695539,0.093804556
0.322380361,0.079959702
0.327898066,0.065820176
0.333510087,0.051390758
0.339218038,0.036676715
0.345023559,0.021683813
0.350928317,0.006418325
0.356934009,-0.009112961
0.363042359,-0.024902738
0.369255124,-0.040943174
0.375574086,-0.057225912
0.382001063,-0.073742068
0.3885379,-0.090482234
0.395186475,-0.107436483
0.401948698,-0.124594383
0.408826512,-0.141945001
0.415821892,-0.15947693
0.422936849,-0.177178299
0.430173426,-0.195036798
0.437533702,-0.213039698
0.445019792,-0.231173869
0.452633846,-0.249425795
0.460378052,-0.26778157
0.468254634,-0.286226897
0.476265855,-0.304747055
0.484414017,-0.323326868
0.49270146,-0.34195065
0.501130566,-0.360602147
0.509703755,-0.379264481
0.518423492,-0.397920103
0.527292279,-0.416550767
0.536312667,-0.435137528
0.545487245,-0.453660779
0.55481865,-0.472100302
0.564309563,-0.490435359
0.573962709,-0.508644777
0.583780862,-0.526707041
0.593766843,-0.544600385
0.60392352,-0.56230286
0.614253812,-0.579792396
0.624760685,-0.597046849
0.635447159,-0.614044046
0.646316303,-0.630761812
0.65737124,-0.647178012
0.668615146,-0.663270575
0.68005125,-0.679017533
0.691682839,-0.694397058
0.703513254,-0.709387499
0.715545893,-0.723967425
0.727784213,-0.738115677
0.74023173,-0.751811408
0.752892021,-0.765034145
0.765768721,-0.777763835
0.77886553,-0.78998091
0.792186211,-0.801666336
0.805734591,-0.81280168
0.819514561,-0.823369164
0.83353008,-0.833351726
0.847785176,-0.842733076
0.862283942,-0.851497757
0.877030544,-0.859631196
0.892029219,-0.86711976
0.907284275,-0.873950805
0.922800096,-0.880112726
0.938581137,-0.885595001
0.954631934,-0.890388235
0.970957096,-0.894484197
0.987561314,-0.897875858
1.004449359,-0.900557422
1.02162608,-0.902524353
1.039096414,-0.903773406
1.056865379,-0.904302643
1.07493808,-0.90411145
1.093319708,-0.903200557
1.112015544,-0.901572043
1.13103096,-0.899229342
1.150371417,-0.896177251
1.170042473,-0.89242192
1.190049778,-0.887970854
1.21039908,-0.882832902
1.231096224,-0.877018243
1.252147158,-0.870538368
1.273557928,-0.863406063
1.295334685,-0.855635385
1.317483686,-0.84724163
1.340011292,-0.838241307
1.362923977,-0.8286521
1.386228322,-0.818492831
1.409931023,-0.807783418
1.434038887,-0.796544828
1.458558843,-0.784799035
1.483497932,-0.772568957
1.508863321,-0.759878411
1.534662295,-0.746752051
1.560902267,-0.733215301
1.587590775,-0.719294298
1.614735485,-0.705015816
1.642344197,-0.690407197
1.67042484,-0.675496277
1.698985484,-0.660311302
1.728034331,-0.644880851
1.757579728,-0.629233748
1.787630163,-0.613398974
1.818194267,-0.597405579
1.849280822,-0.581282584
1.880898759,-0.565058894
1.91305716,-0.548763197
1.945765264,-0.532423871
1.979032468,-0.516068887
2.012868327,-0.499725717
2.047282564,-0.483421244
2.082285064,-0.46718167
2.117885883,-0.451032435
2.154095248,-0.434998138
2.190923562,-0.419102467
2.228381405,-0.40336813
2.266479536,-0.387816799
2.305228903,-0.372469062
2.344640636,-0.357344381
2.384726057,-0.342461057
2.425496682,-0.327836212
2.466964225,-0.313485766
2.509140597,-0.299424436
2.552037916,-0.28566573
2.595668504,-0.272221954
2.640044896,-0.259104227
2.685179841,-0.246322492
2.731086305,-0.233885539
2.777777476,-0.221801027
2.825266767,-0.210075509
2.873567821,-0.198714457
2.922694514,-0.187722293
2.97266096,-0.177102411
3.023481512,-0.166857205
3.07517077,-0.156988097
3.127743585,-0.147495563
3.181215058,-0.138379156
3.235600552,-0.129637534
3.290915689,-0.121268485
3.347176362,-0.113268955
3.404398732,-0.105635074
3.462599239,-0.098362191
3.521794602,-0.091444898
3.582001828,-0.084877072
3.643238212,-0.078651912
3.705521346,-0.072761973
3.768869124,-0.067199219
3.833299744,-0.061955061
3.898831715,-0.057020412
3.965483863,-0.052385735
4.033275338,-0.048041099
4.102225612,-0.043976232
4.172354496,-0.04018058
4.243682135,-0.03664336
4.31622902,-0.033353618
4.390015993,-0.030300288
4.465064252,-0.027472242
4.541395355,-0.024858348
4.619031233,-0.022447515
4.697994187,-0.02022875
4.778306903,-0.018191197
4.859992453,-0.016324182
4.943074303,-0.014617252
5.027576321,-0.013060211
5.113522784,-0.011643153
5.200938381,-0.010356486
5.289848226,-0.00919096
5.38027786,-0.008137686
5.472253264,-0.007188151
5.565800858,-0.006334234
5.660947517,-0.005568209
5.757720577,-0.00488276
5.856147836,-0.004270974
5.956257572,-0.003726347
6.058078545,-0.003242777
6.161640004,-0.002814562
6.266971703,-0.002436387
6.3741039,-0.00210332
6.483067372,-0.001810795
6.593893422,-0.001554601
6.70661389,-0.001330867
6.821261156,-0.001136048
6.937868158,-0.000966908
7.056468393,-0.0008205
7.177095934,-0.000694155
7.299785434,-0.00058546
7.42457214,-0.000492242
7.551491901,-0.000412552
7.680581178,-0.000344647
7.811877056,-0.000286974
7.945417254,-0.000238155
8.081240135,-0.000196971
8.219384718,-0.000162347
8.359890691,-0.000133341
8.502798417,-0.000109126
8.648148951,-8.90E-05
8.795984049,-7.23E-05
8.946346183,-5.85E-05
9.099278547,-4.72E-05
9.254825076,-3.79E-05
9.413030457,-3.03E-05
9.573940137,-2.42E-05
9.737600344,-1.92E-05
9.904058094,-1.52E-05
10.07336121,-1.19E-05
10.24555832,-9.34E-06
10.4206989,-7.29E-06
10.59883327,-5.66E-06
10.78001259,-4.38E-06
10.96428893,-3.37E-06
11.1517152,-2.58E-06
11.34234527,-1.97E-06
11.5362339,-1.49E-06
11.73343678,-1.12E-06
11.93401057,-8.43E-07
12.13801288,-6.28E-07
12.34550234,-4.64E-07
12.55653853,-3.38E-07
12.7711821,-2.43E-07
12.98949469,-1.69E-07
13.21153904,-1.11E-07
13.43737892,-6.39E-08
13.66707922,-2.26E-08
